"","Kod","Nazwa","dochody_dzialalnosc_gosp_wzrost_2016","dochody_dzialalnosc_gosp_wzrost_2017","dochody_majatek_wzrost_2016","dochody_majatek_wzrost_2016.1","dochody_najm_dzierzawa_wzrost_2016","dochody_najm_dzierzawa_wzrost_2017","dochody_nieruchomosci_wzrost_2016","dochody_nieruchomosci_wzrost_2017","dochody_podatek_lesny_wzrost_2016","dochody_podatek_lesny_wzrost_2017","dochody_podatek_rolny_wzrost_2016","dochody_podatek_rolny_wzrost_2017","dochody_srodki_transportowe_wzrost_2016","dochody_srodki_transportowe_wzrost_2017","dochody_total_wzrost_2016","dochody_total_wzrost_2017","dochody_uslugi_wzrost_2016","dochody_uslugi_wzrost_2017","ludnosc_przed_prod_wzrost_2016","ludnosc_przed_prod_wzrost_2017","ludnosc_prod_wzrost_2016","ludnosc_prod_wzrost_2017","ludnosc_prod_mobil_wzrost_2016","ludnosc_prod_mobil_wzrost_2017","ludnosc_prod_niemobil_wzrost_2016","ludnosc_prod_niemobil_wzrost_2017","ludnosc_po_prod_wzrost_2016","ludnosc_po_prod_wzrost_2017"
"2222",3007082,"Opatówek (2)",-0.63313564002209,NA,0.0266482902765489,0.0266482902765489,-0.0588322759583052,NA,-0.010051711594397,NA,0.245405194100994,NA,-0.0300803777605387,NA,0.0256072636517885,NA,0.0494633655254339,NA,-0.0624037011598816,NA,-0.0160740379931807,NA,-0.00401069518716578,NA,-0.0126552613077103,NA,0.0109533468559838,NA,0.0208232445520581,NA
"2223",3007083,"Opatówek (3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2224",3007093,"Stawiszyn (3)",-0.154443485763589,37.519387755102,0.240019698868519,0.240019698868519,0.0242006975980551,0.141961502451833,0.0237169668475292,0.151339102755092,0.636171736682734,7.89638738775009e-05,0.0389844945701472,0.0296907468819273,-0.00117465991904491,-0.0249665565668309,0.0898947363790306,0.0830545901798694,-0.575392038096781,0.0476633045603089,-0.00369549150036955,0.0126112759643917,-0.0085978835978836,-0.00711585501445408,-0.00815313718539525,-0.00822015725518227,-0.00932944606413994,-0.00529723366686286,0.0372623574144487,0.0256598240469208
"2225",3007102,"Szczytniki (2)",-0.078296245549043,-0.14943929447333,1.31389245257607,1.31389245257607,0.0861053301590965,-0.122093889388093,0.0790637269931657,0.0230832837713367,0.10133894616352,-0.0504820923924378,0.00655868567038455,-0.0673214935119175,0.0403686665637254,-0.0919441446142251,0.120508638545183,0.0773403419828686,-0.0463909951081433,0.00287340394616607,0.000638977635782748,-0.00957854406130268,-0.010361641609102,-0.0086224594539109,-0.0186615186615187,-0.00754098360655738,0.00385887541345094,-0.0104338275672707,0.0214132762312634,0.0377358490566038
"2226",3007112,"Żelazków (2)",-0.0410390041132796,0.12390658776002,0.606633086899904,0.606633086899904,0.489360765504104,-0.0793593889773177,0.0928799785751075,0.0710873189691113,0.705155263874125,-0.013627465743111,0.0210776305445219,-0.0295970141270409,0.0724538306122168,0.090536139697349,0.0748283852405612,0.162804652990732,-0.960443076777195,18.7758427401648,0.00329308452250274,-0.00984682713347921,-0.00352526439482961,-0.00303234501347709,-0.00159872102318145,-0.00346944222044302,-0.00680580762250454,-0.00228414801279123,0.0414833438089252,0.0325890162945081
"2227",3008012,"Baranów (2)",0.0210545709016101,-0.159106273245966,-0.107545641189691,-0.107545641189691,0.129723236047065,0.284662552615624,0.0371997903025618,0.109188952878941,0.0294171180931744,0.00421827244482991,-0.0803144790144693,0.0961736397865233,0.220884545871955,-0.0272233479658072,0.0796299185804934,0.185396076521567,0.0112606593637414,0.212671945263816,0.00681959082455053,0.0172413793103448,0.00677830940988836,-0.00574257425742574,0.00767341927562922,-0.0152299725860493,0.00511945392491468,0.0118845500848896,0.0413153456998314,0.0323886639676113
"2228",3008022,"Bralin (2)",-0.112725001917241,-0.125734987244992,0.352312288312365,0.352312288312365,0.0972225443841777,-0.141062379252179,0.0437193851118951,0.0812502860751895,0.0597262454945492,-0.00659377347466822,-0.0134640673701776,-0.032863306078457,0.00547319695330907,-0.00801130143897651,0.0917477504942189,0.098901973780757,0.0603196570682817,0.0543593945698545,0.00713719270420301,0,0.00500790722192936,-0.00262260687123,-0.001640016400164,-0.00698151950718686,0.0169741697416974,0.00507982583454282,0.0254841997961264,0.0139165009940358
"2229",3008033,"Kępno (3)",-0.0289852976728868,0.623241144159269,0.767746099360601,0.767746099360601,0.0470539630948643,-0.0485549750717438,0.0621481411619219,0.0546436853962698,0.0511454219153001,-0.020018708087313,-0.115371833396,-0.041182752088369,-0.0398283164222205,0.0582291132044609,0.0739465503909884,0.0760679105814508,-0.440750663238018,0.126179842590551,-0.00649350649350649,-0.00174291938997821,-0.015395608678706,-0.0112819159464274,-0.017274667208617,-0.00930617309481956,-0.0120655501530704,-0.0147648559970835,0.0348912341158734,0.0305931321540062
"2230",3008042,"Łęka Opatowska (2)",-0.445861288497292,-0.101552338232255,-0.414809685521006,-0.414809685521006,0.0975897980999231,0.0457574622924079,0.0654760400334613,0.0278346533033945,-0.114131704964172,0.0221780644292137,-0.0328631925174812,-0.00335250512974545,0.0173460372261867,0.0363185823311299,0.152843691084939,0.240006106218127,1.69449767291383e-05,0.146249974327968,-0.0131578947368421,-0.000888888888888889,0.00089179548156956,-0.0127710127710128,-0.00773078672123693,-0.0169569202566453,0.0171673819742489,-0.00506329113924051,0.0271604938271605,0.0252403846153846
"2231",3008052,"Perzów (2)",-2.86179127217325,-0.0226794482113631,0.611466298789431,0.611466298789431,-0.182312489339145,-0.0898777984131449,0.106159559751292,0.333499771005409,0.0615023474178404,-0.0210084033613445,-0.000176886822926479,-0.00803309053723278,0.0399027110640723,0.00648170801324398,0.418213125218488,0.0820133160212243,-0.00107781020573207,0.0841587682696305,-0.0163710777626194,-0.0194174757281553,-0.00816659861167824,-0.00823384108686702,-0.00445576066199873,-0.0127877237851662,-0.0148063781321185,0,0.0224,0.0203442879499218
"2232",3008062,"Rychtal (2)",0.499805555555555,-0.25267164262034,-0.502309346047797,-0.502309346047797,-0.0168690351721482,0.0146654123290363,0.0562722658896847,0.0644210777184842,0.0549789206380513,0.000872457604013305,-0.053625760304579,-0.0206336426690439,0.0590692601654439,0.100808921841837,0.0233988566634093,0.151396553105162,0.00413878269234388,0.0897211706351366,-0.0311231393775372,-0.0237430167597765,-0.00596184419713832,-0.0207916833266693,-0.00187265917602996,-0.016260162601626,-0.0131291028446389,-0.0288248337028825,0.0470219435736677,0.0404191616766467
"2233",3008072,"Trzcinica (2)",-0.551433730954236,1.78604271609913,-0.755556376601098,-0.755556376601098,0.0296004293536455,-0.0284412451939482,0.0561198463741642,0.158018265702828,0.0522074791230043,-0.00448795875165059,-0.0112058331232639,-0.00493392289929864,-0.0189687780654023,-0.0819571845681784,-0.0132069712640383,0.0781640736088005,-0.0472847562152254,0.068152126495099,-0.0284263959390863,0.00522466039707419,0.00228310502283105,-0.00195248942401562,-0.00451127819548872,-0.00956696878147029,0.0149393090569561,0.0119595216191352,0.0304449648711944,0.0136363636363636
"2234",3009011,"Koło (1)",-0.0611603406604077,-0.381317326879869,-0.0154731284967962,-0.0154731284967962,-0.00152983802077036,-0.00651913723319738,-0.00130906361397863,0.0217602175172651,-0.105894398127834,0.024592398713125,0.267320687549802,-0.0371534724206916,0.043048900809079,-0.00520368998657938,0.0353878295924691,0.0905678817540407,-0.29093936086919,0.0207270302050167,-0.0322663252240717,-0.00449854458851548,-0.0268547694070467,-0.0306865847376555,-0.0204010258801585,-0.0259431155539688,-0.0371333085777943,-0.0383725414577709,0.0464099895941727,0.0527048528241846
"2235",3009022,"Babiak (2)",0.00594059405940594,-1.20755905511811,-0.206382893296905,-0.206382893296905,0.0341775555197074,-0.149475194434064,0.0684858329169361,0.0929447925734051,0.0972917559214151,-0.0109127011793973,0.0356057290743075,-0.0407321854411518,0.219764727726731,0.0332957891779276,-0.0162169201620716,0.101589143167698,0.0507409881649671,-0.132808731554765,-0.0334896182183523,0.00207900207900208,0.0033112582781457,-0.0079596194913609,0.00303674460977832,-0.0214956100514684,0.00380228136882129,0.0162337662337662,0.0115440115440115,0.00784593437945792
"2236",3009032,"Chodów (2)",-0.125233644859813,-0.0448717948717949,-0.821554958030394,-0.821554958030394,-0.274926211980274,0.0460843078663757,-0.0471132890624727,0.0725781764844734,0.312040374909877,-0.0230794592812397,-0.0100462410135687,0.222954464245405,0.12408990186768,0.386482680934948,0.0460106526108977,0.0114082362148391,-0.398136209644969,0.37825779867792,-0.0623781676413255,-0.0810810810810811,-0.0178041543026706,-0.0221550855991944,-0.0239471511147812,-0.0338409475465313,-0.00863131935881628,-0.00497512437810945,0.0117994100294985,0.00728862973760933
"2237",3009043,"Dąbie (3)",11.8297872340426,-1,0.0862126985841707,0.0862126985841707,0.00504599150916491,-0.0812632072276445,0.0390852392818204,0.098445548013733,0.477767848718134,-0.0134280455971004,0.0406252130825305,0.00544977088341298,0.0388045703924849,-0.134483204834215,0.0805138226512841,0.0772210339262176,-0.245617877829375,-0.424079501196866,0.000923361034164358,-0.0166051660516605,-0.0184729064039409,-0.00777917189460477,-0.016078431372549,-0.0119569549621363,-0.0225165562913907,-0.000677506775067751,0.0268056589724497,0.00362581580855693
"2238",3009052,"Grzegorzew (2)",-0.743906875227355,-0.0660511363636364,-0.0575048670841458,-0.0575048670841458,0.0914073447036343,-0.00747936380727391,0.0186121283041088,0.0158003912389777,0.176033934252386,-0.0853621881574993,-0.0192881845994483,0.000994440204854532,0.127724542762264,0.149549771048999,0.0849729444282056,0.107010674515211,6.09990355276747,0.0397326728830466,-0.0234657039711191,-0.00646950092421442,0.000841278743690409,0.00168114317736061,-0.0147890387124837,-0.00485651214128035,0.0292028413575375,0.0130368098159509,0.00583657587548638,0.0174081237911025
"2239",3009063,"Kłodawa (3)",-0.305975794251135,-0.477020890099909,-0.314915853746933,-0.314915853746933,0.09223661136286,0.0509935140916568,0.0331579311274694,0.0986182825919353,0.0697295923562627,-0.00584978226299296,-0.00939966276871856,0.0749326259245441,0.0335853139808216,-0.112369752558741,0.0154540632367948,0.0595109614453209,-0.0294929927385041,0.00880306786953228,-0.00598035027765912,-0.030081650193382,-0.00750307503075031,-0.0140042136572066,-0.011757672379434,-0.00806614236741278,-0.0006426735218509,-0.0234726688102894,0.0163560289083302,0.0449101796407186
"2240",3009072,"Koło (2)",0.0124815057659201,-0.131245146259384,0.844666088666625,0.844666088666625,-0.0598558873646407,-0.163990887865251,0.123574066822156,0.0279622639380316,0.15512461553315,0.0162388059701493,-0.00111234187724785,0.00900289024993015,0.190118146586438,0.123334644238321,0.153224344428528,0.0501538551348235,0.0132878052376672,0.0120140775205044,0.00990712074303406,-0.0116492949110975,-0.0012620950778292,0.0061078348778433,-0.00912349299446074,-0.00295955277869122,0.0130563798219585,0.0222612770943175,0.0357426528991263,0.026840490797546
"2241",3009082,"Kościelec (2)",-2.37732395093165,-1.63357075581294,0.456404473863549,0.456404473863549,-0.00475196671017579,-0.151775413875854,0.0765220050304477,0.0144469935055623,0.586898270966366,0.000996880547948233,0.00713052079794322,-0.00285494696688496,-0.0280441959239767,0.0701206142597777,0.100869504142708,0.075950175921894,-0.511557863652984,0.0703799967820399,0.00707213578500707,-0.00210674157303371,0.0233061028351754,-0.00187837520544729,0.0273452335738701,-0.0173752310536044,0.0163505559189012,0.0250965250965251,-0.0112262521588946,0.0218340611353712
"2242",3009092,"Olszówka (2)",NA,NA,0.0276304136734738,0.0276304136734738,-0.00453950103822025,-0.14137080296167,-0.092595004600064,0.0189156677202533,0.0679992527554642,-0.0180164421899598,-0.0258995815787513,-0.0455260422624859,-0.10410875427302,0.568136681339481,-0.225193825152498,0.229610766159828,0.275099693636293,5.28686786022604,-0.0193236714975845,-0.0147783251231527,-0.0038787023977433,0.00141592920353982,0.00498063087991146,0.00605726872246696,-0.0194363459669582,-0.00693756194251734,0.0228758169934641,0.00212992545260916
"2243",3009102,"Osiek Mały (2)",0.029954571266326,-0.0215024121295658,-0.56159194193894,-0.56159194193894,0.0107124770774094,-0.0215211892497591,0.10334877781618,0.174599602291522,0.00989756824047009,-0.0233123429868731,-0.0169673315508405,0.0155337767724313,0.0731789832901859,0.254666319439685,0.122933587339093,0.159251304889216,0.083460016740738,0.0252940578900778,0,-0.0116009280742459,0.00503711558854719,0.00501187021893959,0.00605326876513317,0.00200561572402728,0.00309119010819165,0.0107858243451464,0.0340425531914894,0.0154320987654321
"2244",3009113,"Przedecz (3)",-0.238523852385239,-0.171631205673759,1.13347253300396,1.13347253300396,-0.110445099876439,0.105614775965217,0.0109462310842903,0.00281760470241758,0.176414223862588,-0.00733566623427549,-0.055139615977247,-0.0334094384931991,-0.0352929239915814,-0.0688909195330779,-0.234990121198589,0.00642098746477407,-0.482809834666266,0.163208355350205,-0.0301507537688442,-0.0116580310880829,-0.0165165165165165,-0.016793893129771,0.00686641697877653,-0.0235585864848109,-0.051789077212806,-0.00595829195630586,0.0523690773067332,0.0118483412322275
"2245",3010013,"Golina (3)",0.0279514861529609,-0.0355713002106379,-0.478873775282657,-0.478873775282657,-0.121471579941373,-0.069300869321859,0.0851883163163568,0.0217818386949511,0.261187889351695,0.0125953178096762,0.0319339171647671,-0.0155667197967616,-0.0312995747710218,0.137543512130534,0.0903445558510738,0.205617380569369,0.307068051296292,-0.630884419805576,-0.01806684733514,0.0101195952161914,0.000255069506440505,-0.000765013387734285,-0.00525571053163533,-0.00284495021337127,0.00967519004837595,0.0027378507871321,0.0471232876712329,0.0465724751439037
"2246",3010022,"Grodziec (2)",0.0305312095429935,-0.55748633857849,0.200870754703324,0.200870754703324,0.163332197686391,-0.133431675927097,-0.0307317282676217,0.17871485273482,0.156790091298629,-0.00608819009339174,0.0100493218942516,0.00168849266951748,0.322097400168334,0.135293994120118,0.164967624593083,-0.0455175816302496,0.383475836004276,-0.011719622460556,-0.00917431192660551,-0.0101851851851852,-0.00453995157384988,-0.0148981453329279,-0.00721847930702599,-0.0189045079980611,0,-0.00815660685154975,0.0410798122065728,0.0270574971815107
"2247",3010032,"Kazimierz Biskupi (2)",-0.60722521280757,0.515063854810333,2.12745505554853,2.12745505554853,0.245754503582302,-0.198726750484354,0.0718512599508912,-0.0464561558564308,0.513798727030007,-0.00449657027447112,0.130102336449454,0.00694451258562071,0.0424957065342969,0.0641436208491826,-0.0324158634523671,-0.0274077700618016,-0.740973970032964,0.335586983539637,-0.00414173953060285,-0.0101663585951941,0.00277888050813815,-0.00712589073634204,0.000627483790002092,-0.0158862876254181,0.00648414985590778,0.0078740157480315,0.0340298507462687,0.039838337182448
"2248",3010043,"Kleczew (3)",0.570042983915696,0.361705885729678,-0.154380614054398,-0.154380614054398,0.0171339053473257,-0.126241660342835,0.0156385396231015,0.15476327612718,0.0198537095088819,-0.0788934426229508,0.0311344129701646,-0.0231810437496795,-0.0578316207781263,-0.12542011090885,0.0487115847044935,0.0669724915534811,0.0717082474759331,0.0752674264769641,-0.020042194092827,-0.0236813778256189,-0.00476703060126096,0.000772558714462299,-0.0146952541556252,-0.0019559902200489,0.0127551020408163,0.0054575986565911,0.0171463563992652,0.0234798314268513
"2249",3010052,"Kramsk (2)",0.0954457517998162,-0.0563340916404711,-0.491860594438854,-0.491860594438854,0.062033670660677,0.0510454135634733,0.0142371449119637,-0.00190494932136202,0.492655715474466,0.00688797948472309,0.00898316324941981,-0.00660067648320844,0.0747974963181149,0.0019360967256758,0.0314195142759413,0.0875901443005021,-0.390773817448756,2.18779774143591,-0.025457793657883,0.00366636113657195,0.00113346557098328,0.00198131899235777,-0.00173648795311483,-0.00391389432485323,0.00652794777641779,0.0129712201053912,0.0351585014409222,0.0384187082405345
"2250",3010062,"Krzymów (2)",-0.10572336851049,-0.415578789396048,0.558346173657988,0.558346173657988,0.189989395171664,0.0604842769376676,0.181385086932437,0.0476107571014032,0.412622185092001,0.0525679271482411,0.0617372428945389,0.0451711824695837,-0.149005942363756,-0.0737128943468134,0.0989212479963865,0.0661463278615336,0.312369907422433,1.39886396562654,-0.0105324751316559,-0.010053222945003,0.00261096605744125,0.00500801282051282,-0.00275482093663912,-0.00613873542050338,0.0128504672897196,0.0259515570934256,0.0376390076988879,0.0469909315746084
"2251",3010073,"Rychwał (3)",0.0960313783161731,-0.27413392389552,1.67229740880944,1.67229740880944,0.024028263721514,-0.0560737326198976,0.14276506993177,0.0656662685341146,0.266189883872901,-0.0155261159395831,0.130870130807132,-0.0229141578907568,0.13099658829003,-0.00604109200999615,0.203963352461962,0.131025132458148,2.63901022546475,0.485374127684027,-0.0305023923444976,-0.0148056755089451,-0.00624172498581426,-0.00951655881233346,-0.0097757331799885,-0.0165505226480836,0.000552791597567717,0.00386740331491713,0.0405878236529041,0.0215198386012105
"2252",3010082,"Rzgów (2)",0.0396814605482201,-0.615418058427443,0.0618019809646397,0.0618019809646397,-0.00951650982535825,-0.138992429693749,0.0529959154788307,-0.132856522276306,0.276853856490355,-0.00319346487188632,0.0488466320099743,-0.0411940209521394,-0.0903632750019866,0.591801182944497,0.0901714952349422,-0.0601234622493523,0.0221033677384878,-0.56804181665224,-0.00754975978037062,-0.004149377593361,0.00260699543775798,0.0028169014084507,-0.00501169395255596,0.00302216252518469,0.0167701863354037,0.00244349419670128,0.0306030603060306,0.0279475982532751
"2253",3010092,"Skulsk (2)",0.720252540513033,0.334913544455456,-0.617045621399461,-0.617045621399461,-0.215176260380062,0.109473132990547,0.0326399292472578,0.0624365144947773,0.0449791437129039,0.00193504833755897,-0.00530242225167779,-0.0184468918291705,-0.111266654454084,-0.124452388570303,0.0434549927635457,0.0235903118045426,-0.0942905490275239,0.125094879020707,-0.0202101859337106,-0.0107260726072607,-0.0110454662214231,-0.0163636363636364,-0.0203681942812378,-0.0107956817273091,0.00671641791044776,-0.0266864343958488,0.0306976744186047,0.0433212996389892
"2254",3010103,"Sompolno (3)",0.465017792149806,-0.202709691719463,0.0672868727063817,0.0672868727063817,0.136067591193124,-0.00715690139723577,-0.0237979315349678,0.100860006255677,0.0756357000504238,-0.0196888184476639,0.0249255813608203,-0.0138975786908488,0.225896126832803,-0.101040867838708,-0.0797940815632764,0.0800706861199943,-0.355441116560232,0.0307529055010189,-0.00496770988574267,-0.00449326010983525,-0.00809595202398801,-0.00438331318016929,-0.012006465019626,-0.00444028978733349,-0.000855066267635742,-0.00427899015832264,0.0265129682997118,0.0291970802919708
"2255",3010112,"Stare Miasto (2)",-0.16133903900618,-0.37025043431653,-0.0505391542108431,-0.0505391542108431,0.0522834808861656,0.0736680103809539,0.0547156889956226,0.0371194840835995,0.407936497856803,0.0183086559850763,0.00159187805993063,-0.0126893747120907,-0.027998398143365,0.0993838816771453,0.0971889706618923,0.0994918592958562,0.0780557035493285,-0.0124799948155578,0.0177263969171484,0.00416508898144642,0.0112122411291386,0.00221758413775111,-0.000607164541590771,0.00344268934791414,0.0333333333333333,0,0.0352659892408846,0.0502309468822171
"2256",3010123,"Ślesin (3)",-0.05429876454488,-0.421974578918282,0.334093678516666,0.334093678516666,0.500762620364572,-0.110887928532059,0.0429639099089548,0.0251567430083183,0.774244122727581,0.0092614244471025,0.023047671709919,-0.0136144210323121,-0.0638765318991307,0.0591865456608712,0.0747303586417843,-0.0294837398170906,0.517292735645523,-0.0353831680450705,-0.0263258298359405,-0.00666144200626959,-0.00420400486779511,-0.00922119764470614,-0.00519840582221452,-0.0142832259188295,-0.00244798041615667,-0.000306748466257669,0.0325168918918919,0.0384458077709611
"2257",3010132,"Wierzbinek (2)",0.580162570260466,0.0148490510374668,0.79951057160023,0.79951057160023,-0.12464359132934,-0.0623743047837577,0.140432018813591,0.222985725298416,0.0519234083558963,0.00677469235903765,-0.0213563769348768,0.0427924863890851,0.0668926898946762,0.189609710635783,-0.116034502649121,0.0515198239434659,0.060318191818557,-0.0827203295916717,-0.0164141414141414,-0.0166880616174583,-0.00677822495234061,-0.0110897846022606,-0.0125968992248062,-0.0140660778541053,0.00430769230769231,-0.00551470588235294,0.00749375520399667,0.0140495867768595
"2258",3010142,"Wilczyn (2)",0.0670889415431196,-0.687243958400244,0.0216227239996851,0.0216227239996851,-0.0433555216107409,-0.183152582720185,0.338130374519812,0.0662727348250419,0.168671052779054,-0.0310693392154983,-0.0542744708013129,0.00621329600061002,0.374538526529357,-0.310259677820134,-0.0198295796004936,-0.0729494799862422,-0.1224167386766,-0.0152649218892243,-0.016988416988417,-0.01885310290652,-0.00304336799391326,-0.00788603408801832,-0.0131936360108653,-0.0137632717263075,0.0161054172767204,0.00288184438040346,0.031434184675835,0.0438095238095238
"2259",3011011,"Kościan (1)",-0.413301196980503,0.269117079405382,-0.060828948541798,-0.060828948541798,0.0807209736826838,-0.118507095635317,-0.0497811076082781,0.00503335132575013,0.0555555555555556,0,-0.247420200097318,0.0857860384593849,-0.0147725495754834,-0.0243379113275352,0.0334794161029702,0.051900471480106,-0.151945367477446,0.10624606627891,0.0200652119388011,0.013031718711581,-0.00518169582772544,-0.0143407968612596,-0.00263013698630137,-0.0160421931655862,-0.00924149956408021,-0.0116156282998944,0.0355247039608003,0.028391167192429
"2260",3011023,"Czempiń (3)",-0.0745001458119229,0.103531844140701,0.0674108197415744,0.0674108197415744,0.0370569156997947,1.51659616425937,0.359280600774015,0.0103286166112002,0.491643950884894,-0.0196984080619249,-0.140028183197875,-0.0277413136344679,0.0119932517027244,0.0188630634013331,0.00563391109497775,0.0819416126495332,-0.428935440440026,-0.172054720401115,-0.0128558310376492,0.00790697674418605,-0.00748197524146375,-0.0153508771929825,-0.00755776290218095,-0.00630983463881636,-0.00735294117647059,-0.0307407407407407,0.0465711361310133,0.039119804400978
"2261",3011032,"Kościan (2)",-0.252297324495056,0.329865886809579,4.99031755324343,4.99031755324343,0.000148906738874016,0.100868448538683,0.044221125242366,0.0664322878668752,0.35366498965002,0.0144414581008339,-0.148778823353076,0.0436557453940265,-0.0190096234092882,0.0905999102469299,0.145674697877066,0.076984173843217,-0.0101477209861526,0.0571052589676528,-0.0166405023547881,0.00670498084291188,0.00134835789270924,-0.00327017408867943,0.00105820105820106,-0.00483237692540018,0.00185774946921444,-0.000529801324503311,0.0315221899626711,0.0225170888620828
"2262",3011043,"Krzywiń (3)",-0.0793452185102284,-0.212813508815495,-0.343638673941781,-0.343638673941781,0.124627268882186,0.129997267044481,0.0613606659570329,0.0580210934296635,0.0783777794193691,0.0100013700506919,-0.122657700536338,-0.011944923966739,-0.0262811262012302,0.0915202623784118,0.0321425590806556,0.115021490691592,-0.327539033392976,0.261290457805668,0.00544554455445545,-0.00837026095519449,-0.0109375,-0.00837282780410742,-0.0117330725983867,-0.0108830076675736,-0.00952793417063664,-0.00393528640139921,0.0482295482295482,0.0308677926616191
"2263",3011053,"Śmigiel (3)",0.100192957048683,-0.164255573665915,-0.594833649577611,-0.594833649577611,-0.466920575603284,1.58735121677503,0.0440889001994647,0.0112462494754592,0.553563360470568,0.0229627566831238,-0.104994448766946,-0.0283027323019248,0.0339889264693138,-0.058404483502628,0.0390084676563378,0.162464097208712,-0.313034015450054,0.0821456774768624,-0.0054392167527876,0.000820344544708778,-0.00641431023579366,-0.0088197854155301,-0.00542344597413433,-0.0109060402684564,-0.00825167612171222,-0.00494019760790432,0.0278422273781903,0.0283779425991616
"2264",3012011,"Sulmierzyce (1)",0.0837019435813075,-0.0257156992826141,1.63230581940139,1.63230581940139,0.310487127638367,0.168190518786381,0.0130917293051063,-0.00265773514356108,0.499627843304629,-0.000275649557800162,-0.0928667498807984,-0.00488281324412807,-0.101642817230553,-0.12862018441732,0.148338321671591,0.0203465413038034,0.0483884219698081,-0.0571440803719822,-0.0287009063444109,0.0031104199066874,-0.0143171806167401,-0.0128491620111732,-0.00498338870431894,-0.00250417362270451,-0.0326797385620915,-0.0337837837837838,0.102564102564103,0.0295983086680761
"2265",3012023,"Kobylin (3)",0.10391087309124,-0.230748143379366,-0.145856960915646,-0.145856960915646,0.140625372747253,0.0423354594744667,-0.36524040582912,0.0122984543631152,0.140944950506066,0.0164697101629556,-0.0488212230179789,-0.0139457531626379,0.037662268755969,0.0593260782492352,-0.145614611441154,0.0023364650393086,-0.353521128639587,-0.0805162244238928,-0.0135933806146572,-0.00359496704613541,-0.0108139992135273,-0.00655933214072749,-0.00861273454321747,-0.00651566863170959,-0.0147138964577657,-0.00663716814159292,0.0274170274170274,0.0316011235955056
"2266",3012033,"Koźmin Wielkopolski (3)",0.190671792204048,-0.159266075174147,5.01667724705973,5.01667724705973,-0.00988172550415372,-0.0658386757941003,-0.0687236280915225,0.0210955314964243,0.486216384221092,-0.0110035455716694,-0.103647440931338,-0.0294358243196556,0.00503637672443727,0.0555353009931739,0.152986682988009,-0.00934793201520799,-0.507789226245468,-0.065751413787059,0.00679501698754247,-0.00937382827146607,-0.00582100412321125,-0.00963649670651378,-0.0113222030320476,-0.0211568322981366,0.00362438220757825,0.00984898227183191,0.0223820943245404,0.016419077404222
"2267",3012043,"Krotoszyn (3)",0.0261540561733902,-0.0557747546277349,-0.116478226092058,-0.116478226092058,-0.0108994546031659,0.0257453308094798,0.0190821843837511,0.0957314694027955,0.922510748682782,-0.00716670168312449,-0.120976145226675,-0.0179378695025091,0.0601800434635212,0.0149613440147356,-0.0547239597826372,0.107906223952772,-0.58362455411443,0.0314086362672044,-0.00692662904053361,-0.00206664944458796,-0.00468614633377963,-0.0118694362017804,-0.00287051482059282,-0.0091369923023969,-0.00779165332479453,-0.016566265060241,0.0298791253565123,0.0407490439140182
"2268",3012052,"Rozdrażew (2)",0.0735856935812719,0.232080833596464,0.123155653040835,0.123155653040835,0.0247032766689853,0.154402133151036,0.0324783607139683,0.027573980037352,0.0712962962962963,0.00605012964563526,-0.0846127947088542,-0.0350801954644656,-0.0665032861757825,0.213312649164678,0.0572028001463548,0.0796669671784501,0.0390665359436254,0.105154754862856,0,0.00971731448763251,-0.00670527278268821,-0.00644369438478061,0,-0.00994318181818182,-0.018819503849444,0,0.0437017994858612,0.0480295566502463
"2269",3012063,"Zduny (3)",0.474528495569329,-0.732352177496133,0.313896005346535,0.313896005346535,-0.0285879949943839,0.952594172493927,0.0576237317866269,0.0212175979470293,0.611179210075376,-0.000468919306295169,-0.111954632549855,-0.0242788795110321,0.168318188589304,-0.16835650133223,0.0624807067829119,0.109876911947023,-0.255370664169722,-0.31123286519844,0.0198412698412698,0.00907911802853437,-0.00357368089131806,-0.00907172995780591,0.00327225130890052,-0.00391389432485323,-0.0158730158730159,-0.0185185185185185,0.0363482671174979,0.0212071778140294
"2270",3013012,"Krzemieniewo (2)",0.282960345504515,0.175471024471851,9.45960754107746,9.45960754107746,0.07044613566614,0.0166309113396971,0.029423943636788,0.0562469480397854,0.109236432496317,-0.0277776593431426,-0.123533649657783,-0.0565228553024126,0.00711571196706385,0.107632440081366,0.387526977191885,0.0245892637616313,-0.45668821628738,0.16640837689189,-0.00354191263282172,0.000592417061611374,-0.0101637492941841,-0.0159726183685111,-0.0096009600960096,-0.0184792487125114,-0.0111111111111111,-0.0117466802860061,0.035075161059413,0.0352697095435685
"2271",3013022,"Lipno (2)",0.635397581531697,-0.639161998655613,2.90518901916447,2.90518901916447,0.317094397605284,0.38530130192482,-0.0497866702601075,0.0877417864726556,0.699034446764092,0.0178291120770425,-0.098242603712561,-0.0311266599957539,0.13580181476358,0.121493450824454,-0.00714548472355097,0.0029566533071909,0.251073797190319,0.246652425679483,0.0166112956810631,0.037037037037037,0.0197645079899075,0.0160824742268041,0.00882800608828006,0.0123717561858781,0.04418762746431,0.0240885416666667,0.044806517311609,0.0497076023391813
